athlete_id,athlete_name,round,team_id,team_name,assistances,receivedBalls,recoveredBalls,lostBalls,yellowCards,redCards,cards,crossBalls,receivedCrossBalls,missedCrossBalls,receivedCrossBallsPercent,defenses,sucessfulTackles,unsucessfulTackles,tackles,sucessfulDribles,unsucessfulDribles,dribles,givenCorners,receivedCorners,receivedFouls,committedFouls,goodFinishes,postFinishes,badFinishes,finishes,goals,ownGoals,offsides,longPasses,sucessfulLongPasses,unsucessfulLongPasses,sucessfulPasses,unsucessfulPasses,passes,sucessfulPassesPercent,timePlayed,switchField,backPasses,nickname,substitute,substituted,win,draw,defeat
0,,33,14,Guarani,2,183,1,35,3,0,3,27,3,24,11.1,3,83,34,117,12,1,13,2,8,17,22,5,0,14,19,0,0,0,8,3,5,176,42,218,80.7,990,2,0,,0,0,0,1,0
0,,33,4,Atlético-MG,3,314,4,38,3,0,3,18,5,13,27.8,5,81,41,122,13,1,14,8,2,22,17,3,0,10,13,0,0,1,0,0,0,306,54,360,85,990,6,3,,0,0,0,1,0
0,,33,9,Cruzeiro,3,262,3,21,2,0,2,37,4,33,10.8,1,67,20,87,11,0,11,5,10,15,15,5,0,7,12,0,0,5,6,1,5,254,38,292,87,990,3,3,,0,0,0,0,1
0,,33,24,São Paulo,1,185,2,20,2,0,2,11,1,10,9.1,4,66,29,95,11,2,13,10,5,15,15,3,0,8,11,2,0,7,6,4,2,181,50,231,78.4,990,1,1,,0,0,1,0,0
0,,33,15,Internacional,6,272,2,38,4,0,4,18,7,11,38.9,4,73,34,107,7,2,9,7,4,17,25,9,2,5,16,0,0,3,6,3,3,262,40,302,86.8,990,4,0,,0,0,0,1,0
0,,33,11,Fluminense,2,236,3,33,3,0,3,22,10,12,45.5,8,62,29,91,17,2,19,4,7,25,17,5,0,10,15,0,0,1,1,1,0,226,42,268,84.3,991,3,2,,0,0,0,1,0
0,,33,12,Goiás,2,247,3,25,3,0,3,28,3,25,10.7,2,70,34,104,15,2,17,5,5,18,18,1,0,12,13,0,0,1,2,2,0,238,39,277,85.9,990,4,4,,0,0,0,0,1
0,,33,13,Grêmio,1,216,2,29,1,0,1,16,2,14,12.5,1,70,25,95,9,3,12,5,5,18,18,4,0,8,12,2,0,1,0,0,0,215,49,264,81.4,990,0,0,,0,0,1,0,0
0,,33,33,Ceará,2,200,2,31,2,0,2,21,5,16,23.8,1,68,30,98,6,2,8,13,5,13,17,6,1,9,16,2,0,1,0,0,0,196,33,229,85.6,990,1,1,,0,0,0,1,0
0,,33,1,Flamengo,1,183,4,29,1,0,1,28,4,24,14.3,4,58,27,85,11,1,12,5,13,17,13,4,0,5,9,2,0,0,0,0,0,176,33,209,84.2,990,3,2,,0,0,0,1,0
0,,33,3,Atlético-PR,6,192,7,36,0,0,0,31,7,24,22.6,1,100,42,142,12,6,18,3,10,20,16,6,0,13,19,1,0,4,5,0,5,182,65,247,73.7,990,3,3,,0,0,1,0,0
0,,33,17,Palmeiras,0,190,6,43,1,0,1,13,0,13,0,5,77,52,129,5,4,9,10,3,16,20,1,0,7,8,0,0,6,7,2,5,187,58,245,76.3,990,1,0,,0,0,0,0,1
0,,34,24,São Paulo,6,290,3,30,3,0,3,38,9,29,23.7,5,84,29,113,15,2,17,3,12,14,17,5,0,14,19,0,0,2,12,8,4,275,45,320,85.9,990,8,0,,0,0,0,0,1
0,,34,6,Corinthians,2,253,6,23,3,0,3,6,0,6,0,5,61,38,99,8,2,10,12,3,17,14,7,0,5,12,2,0,0,3,1,2,251,54,305,82.3,994,2,2,,0,0,1,0,0
0,,34,17,Palmeiras,3,255,3,46,3,0,3,28,6,22,21.4,5,90,47,137,13,3,16,7,6,18,21,5,0,8,13,1,0,2,5,3,2,246,56,302,81.5,990,2,0,,0,0,1,0,0
0,,34,14,Guarani,1,171,2,52,0,0,0,21,2,19,9.5,4,72,42,114,8,5,13,6,7,21,18,5,0,10,15,0,0,0,0,0,0,169,48,217,77.9,990,0,0,,0,0,0,0,1
0,,34,1,Flamengo,5,291,3,32,4,0,4,32,13,19,40.6,1,70,29,99,13,1,14,5,8,19,14,3,1,13,17,0,0,4,3,2,1,276,42,318,86.8,990,5,0,,0,0,0,0,1
0,,34,3,Atlético-PR,1,120,1,32,5,0,5,17,3,14,17.6,3,60,34,94,1,0,1,8,5,14,19,2,0,6,8,1,0,2,3,0,3,117,36,153,76.5,990,1,0,,0,0,1,0,0
0,,34,11,Fluminense,0,130,4,40,3,0,3,15,1,14,6.7,4,80,44,124,10,3,13,6,4,16,18,5,0,3,8,1,0,2,2,1,1,127,55,182,69.8,990,2,2,,0,0,1,0,0
0,,34,25,Vasco,3,299,9,39,3,0,3,23,9,14,39.1,4,78,24,102,12,4,16,4,6,18,16,3,1,16,20,0,0,0,4,1,3,285,53,338,84.3,990,2,4,,0,0,0,0,1
0,,34,631,Grêmio Prudente,3,138,5,17,2,0,2,10,2,8,20,4,39,27,66,8,1,9,9,4,16,22,8,0,5,13,4,0,2,3,1,2,127,40,167,76,990,3,6,,0,0,1,0,0
0,,34,12,Goiás,4,199,2,23,1,1,2,30,7,23,23.3,4,53,23,76,1,0,1,4,9,22,16,5,1,7,13,1,0,6,3,0,3,188,33,221,85.1,972,2,4,,0,0,0,0,1
0,,34,4,Atlético-MG,4,248,2,32,3,0,3,39,11,28,28.2,3,79,19,98,9,2,11,1,11,14,17,6,0,13,19,2,0,0,0,0,0,239,41,280,85.4,990,5,0,,0,0,0,1,0
0,,34,22,Santos,2,215,3,32,1,0,1,7,1,6,14.3,4,78,47,125,7,3,10,11,1,17,14,5,0,4,9,2,0,6,3,0,3,215,52,267,80.5,990,3,0,,0,0,0,1,0
0,,34,13,Grêmio,4,269,1,33,2,0,2,15,5,10,33.3,6,70,13,83,10,2,12,2,2,10,15,8,2,8,18,5,0,3,4,0,4,263,37,300,87.7,990,6,2,,0,0,1,0,0
0,,34,33,Ceará,3,211,0,36,2,1,3,9,2,7,22.2,3,64,17,81,7,2,9,2,2,15,10,7,0,2,9,1,0,1,1,1,0,210,45,255,82.4,933,1,0,,0,0,0,0,1
0,,34,1094,Atlético-GO,2,204,1,25,3,0,3,10,2,8,20,2,52,31,83,5,1,6,9,5,17,13,7,0,6,13,2,0,2,4,3,1,197,53,250,78.8,990,2,1,,0,0,0,1,0
0,,34,15,Internacional,4,294,0,18,3,0,3,19,6,13,31.6,5,56,15,71,4,0,4,5,9,13,17,4,0,8,12,2,0,5,5,2,3,282,48,330,85.5,990,1,5,,0,0,0,1,0
0,,34,21,Vitória,3,133,3,26,2,0,2,25,7,18,28,1,69,34,103,7,0,7,7,7,18,30,5,1,6,12,0,0,2,4,0,4,135,63,198,68.2,990,1,3,,0,0,0,0,1
0,,34,9,Cruzeiro,1,189,8,34,5,0,5,23,5,18,21.7,5,89,30,119,14,1,15,7,7,30,18,2,0,5,7,1,0,6,3,0,3,181,64,245,73.9,990,3,3,,0,0,1,0,0
0,,34,29,Avaí,2,218,1,37,1,0,1,22,3,19,13.6,3,76,44,120,10,2,12,5,5,18,20,7,0,6,13,0,0,3,8,3,5,220,35,255,86.3,990,2,2,,0,0,0,1,0
0,,34,5,Botafogo,4,161,2,46,3,0,3,17,5,12,29.4,7,76,40,116,14,3,17,5,5,20,18,3,0,9,12,0,0,1,6,3,3,156,59,215,72.6,990,2,0,,0,0,0,1,0
0,,35,6,Corinthians,1,258,3,33,2,0,2,18,1,17,5.6,3,106,35,141,12,3,15,3,6,25,19,2,0,7,9,1,0,3,5,1,4,249,88,337,73.9,991,3,9,,0,0,1,0,0
0,,35,9,Cruzeiro,3,239,2,28,4,1,5,28,3,25,10.7,1,77,50,127,7,0,7,6,3,19,25,3,0,3,6,0,0,7,5,1,4,234,59,293,79.9,988,4,3,,0,0,0,0,1
0,,35,22,Santos,4,404,2,20,4,0,4,30,4,26,13.3,3,53,17,70,10,2,12,4,7,17,25,3,0,10,13,0,0,0,3,1,2,400,33,433,92.4,990,6,0,,0,0,0,1,0
0,,35,13,Grêmio,3,163,0,27,1,1,2,13,2,11,15.4,3,67,20,87,6,3,9,7,4,25,17,3,0,6,9,0,0,1,2,0,2,160,36,196,81.6,919,0,1,,0,0,0,1,0
0,,35,25,Vasco,5,271,3,23,3,0,3,18,4,14,22.2,3,74,30,104,2,2,4,7,8,14,14,9,0,8,17,1,0,4,5,1,4,262,52,314,83.4,990,3,8,,0,0,0,1,0
0,,35,24,São Paulo,2,231,4,41,0,0,0,16,4,12,25,8,67,31,98,17,0,17,8,7,14,14,4,0,11,15,1,0,0,7,4,3,220,40,260,84.6,990,7,3,,0,0,0,1,0
0,,35,11,Fluminense,4,280,4,35,2,0,2,44,10,34,22.7,1,89,33,122,31,2,33,1,7,21,15,5,0,9,14,1,0,0,7,2,5,264,48,312,84.6,990,5,3,,0,0,0,1,0
0,,35,12,Goiás,1,132,2,31,3,0,3,9,1,8,11.1,4,80,62,142,15,1,16,7,1,15,21,2,1,3,6,1,0,4,1,1,0,129,60,189,68.3,990,1,2,,0,0,0,1,0
0,,35,14,Guarani,2,175,2,34,3,0,3,25,6,19,24,1,67,24,91,11,5,16,7,12,19,23,5,1,7,13,1,0,4,10,6,4,163,55,218,74.8,990,3,0,,0,0,0,1,0
0,,35,21,Vitória,1,140,1,30,5,0,5,12,2,10,16.7,4,66,28,94,10,1,11,12,7,23,19,2,0,3,5,1,0,2,2,2,0,136,34,170,80,900,1,2,,0,0,0,1,0
0,,35,4,Atlético-MG,5,293,1,26,1,0,1,24,4,20,16.7,3,74,30,104,25,4,29,7,3,16,14,10,0,4,14,4,0,2,4,3,1,280,56,336,83.3,990,7,4,,0,0,1,0,0
0,,35,1,Flamengo,1,261,3,34,0,0,0,18,2,16,11.1,6,64,18,82,10,3,13,3,7,14,16,4,0,11,15,1,0,0,0,0,0,260,39,299,87,990,3,1,,0,0,0,0,1
0,,35,15,Internacional,7,411,11,36,3,0,3,58,16,42,27.6,1,86,22,108,7,4,11,3,13,15,17,10,0,13,23,2,0,3,6,2,4,390,44,434,89.9,990,10,3,,0,0,0,0,1
0,,35,29,Avaí,5,122,1,29,2,0,2,9,2,7,22.2,7,62,34,96,9,4,13,13,3,17,15,5,1,3,9,3,0,1,0,0,0,119,44,163,73,990,1,1,,0,0,1,0,0
0,,35,1094,Atlético-GO,3,296,1,33,2,0,2,19,6,13,31.6,2,54,33,87,11,3,14,6,6,15,11,6,1,5,12,3,0,0,5,3,2,284,28,312,91,990,5,4,,0,0,1,0,0
0,,35,17,Palmeiras,2,230,2,18,0,1,1,11,1,10,9.1,3,57,25,82,6,1,7,6,6,11,15,2,0,6,8,0,0,1,3,2,1,223,57,280,79.6,961,1,4,,0,0,0,0,1
0,,35,33,Ceará,5,280,0,35,2,1,3,25,4,21,16,4,95,33,128,14,3,17,4,7,14,11,5,1,13,19,2,0,1,5,4,1,271,56,327,82.9,988,1,1,,0,0,0,1,0
0,,35,5,Botafogo,6,191,0,27,4,0,4,22,5,17,22.7,3,79,42,121,10,1,11,7,4,11,14,6,0,11,17,2,0,2,7,2,5,181,50,231,78.4,990,1,2,,0,0,0,1,0
0,,35,3,Atlético-PR,6,260,7,34,3,0,3,44,7,37,15.9,3,75,10,85,18,3,21,1,7,19,19,5,1,12,18,2,0,3,0,0,0,251,52,303,82.8,990,5,0,,0,0,1,0,0
0,,35,631,Grêmio Prudente,2,160,0,24,2,1,3,6,2,4,33.3,3,62,33,95,8,1,9,7,1,19,19,4,2,2,8,1,0,1,4,0,4,159,38,197,80.7,926,0,1,,0,0,0,0,1
0,,36,24,São Paulo,3,208,2,23,1,2,3,9,3,6,33.3,7,49,31,80,15,1,16,12,5,11,8,7,0,4,11,1,0,0,5,3,2,199,29,228,87.3,944,7,7,,0,0,0,0,1
0,,36,11,Fluminense,9,272,1,23,1,0,1,33,14,19,42.4,6,55,22,77,12,2,14,5,12,8,11,11,0,19,30,4,0,3,5,4,1,256,30,286,89.5,990,5,1,,0,0,1,0,0
0,,36,17,Palmeiras,3,167,1,14,2,1,3,13,3,10,23.1,5,43,24,67,4,2,6,6,5,18,20,7,1,11,19,0,0,0,0,0,0,164,27,191,85.9,955,1,1,,0,0,0,0,1
0,,36,4,Atlético-MG,1,271,3,28,3,0,3,18,2,16,11.1,7,52,10,62,10,5,15,5,6,20,18,7,0,6,13,2,0,4,3,2,1,264,28,292,90.4,990,5,4,,0,0,1,0,0
0,,36,1,Flamengo,4,297,5,42,3,0,3,19,1,18,5.3,1,91,45,136,8,6,14,3,6,25,20,6,0,10,16,2,0,3,5,3,2,292,64,356,82,990,5,1,,0,0,1,0,0
0,,36,14,Guarani,2,177,4,56,2,0,2,19,3,16,15.8,4,86,49,135,15,7,22,6,3,20,25,2,0,5,7,1,0,0,12,4,8,168,51,219,76.7,990,1,2,,0,0,0,0,1
0,,36,5,Botafogo,4,183,5,29,0,0,0,34,4,30,11.8,5,67,33,100,7,1,8,2,12,14,9,6,1,7,14,1,0,6,4,3,1,175,65,240,72.9,990,2,1,,0,0,0,0,1
0,,36,15,Internacional,8,302,4,32,1,0,1,18,6,12,33.3,5,82,55,137,8,3,11,12,2,9,14,7,0,13,20,2,0,2,5,2,3,293,61,354,82.8,990,4,2,,0,0,1,0,0
0,,36,631,Grêmio Prudente,1,195,2,26,1,0,1,7,1,6,14.3,3,43,26,69,9,1,10,8,3,15,14,6,0,6,12,1,0,1,0,0,0,187,34,221,84.6,990,2,6,,0,0,0,1,0
0,,36,33,Ceará,0,254,2,20,2,1,3,29,5,24,17.2,5,52,16,68,8,2,10,3,8,14,15,4,2,9,15,1,0,1,1,1,0,246,62,308,79.9,989,11,2,,0,0,0,1,0
0,,36,9,Cruzeiro,7,303,3,39,2,0,2,28,6,22,21.4,2,69,28,97,20,3,23,4,10,20,15,6,0,10,16,3,0,1,9,7,2,286,29,315,90.8,990,7,5,,0,0,1,0,0
0,,36,25,Vasco,0,236,0,37,0,0,0,16,2,14,12.5,3,63,39,102,17,3,20,10,4,15,20,3,0,4,7,1,0,3,5,3,2,229,35,264,86.7,990,1,4,,0,0,0,0,1
0,,36,13,Grêmio,6,226,2,35,1,0,1,19,6,13,31.6,2,83,31,114,12,6,18,4,6,29,15,9,1,9,19,3,0,0,5,1,4,218,46,264,82.6,991,4,1,,0,0,1,0,0
0,,36,3,Atlético-PR,2,233,3,44,9,0,9,16,3,13,18.8,6,89,41,130,9,4,13,6,4,15,29,3,0,10,13,1,0,0,5,2,3,226,66,292,77.4,990,3,1,,0,0,0,0,1
0,,36,12,Goiás,2,321,5,32,3,0,3,20,1,19,5,3,63,23,86,15,4,19,5,9,11,13,6,0,8,14,1,0,0,6,2,4,314,41,355,88.5,990,1,4,,0,0,0,0,1
0,,36,22,Santos,8,295,2,33,2,0,2,11,3,8,27.3,4,73,35,108,19,5,24,9,5,13,11,7,1,10,18,4,0,2,6,5,1,282,44,326,86.5,990,0,3,,0,0,1,0,0
0,,36,21,Vitória,0,175,3,44,2,0,2,20,3,17,15,3,103,28,131,5,0,5,3,4,10,15,6,0,7,13,1,0,4,4,1,3,166,69,235,70.6,990,0,5,,0,0,0,1,0
0,,36,6,Corinthians,3,330,7,36,2,0,2,17,1,16,5.9,5,86,42,128,19,4,23,4,3,15,10,4,0,5,9,1,0,1,8,2,6,334,60,394,84.8,990,1,2,,0,0,0,1,0
0,,36,29,Avaí,4,170,1,30,2,0,2,23,8,15,34.8,1,41,30,71,12,3,15,6,6,19,13,7,1,10,18,3,0,1,4,2,2,160,37,197,81.2,990,3,0,,0,0,1,0,0
0,,36,1094,Atlético-GO,0,124,1,31,2,1,3,9,0,9,0,4,51,27,78,8,4,12,6,6,13,19,1,0,4,5,0,0,2,1,0,1,122,40,162,75.3,938,3,2,,0,0,0,0,1
0,,37,6,Corinthians,1,348,6,54,0,0,0,27,5,22,18.5,1,73,27,100,22,2,24,1,7,22,10,8,0,3,11,2,0,1,7,2,5,337,35,372,90.6,990,7,3,,0,0,1,0,0
0,,37,25,Vasco,2,203,6,33,1,1,2,9,1,8,11.1,6,66,35,101,1,2,3,7,1,10,22,1,0,4,5,0,0,5,4,1,3,201,52,253,79.4,973,1,6,,0,0,0,0,1
0,,37,17,Palmeiras,0,292,0,33,2,0,2,2,1,1,50,10,51,30,81,5,1,6,11,1,11,20,3,0,3,6,1,0,0,2,1,1,282,38,320,88.1,990,6,7,,0,0,0,0,1
0,,37,11,Fluminense,11,278,1,24,1,0,1,29,10,19,34.5,2,68,19,87,5,2,7,1,11,20,11,12,1,12,25,2,0,4,4,2,2,262,37,299,87.6,990,3,3,,0,0,1,0,0
0,,37,1,Flamengo,1,250,3,31,1,0,1,20,1,19,5,2,57,25,82,8,4,12,4,6,13,15,2,0,7,9,1,0,1,6,2,4,247,44,291,84.9,990,2,2,,0,0,0,0,1
0,,37,9,Cruzeiro,2,256,7,45,3,0,3,16,2,14,12.5,1,70,27,97,11,3,14,6,4,15,13,4,0,7,11,2,0,0,6,1,5,253,40,293,86.3,990,0,2,,0,0,1,0,0
0,,37,5,Botafogo,5,204,2,26,1,0,1,27,5,22,18.5,1,66,38,104,9,0,9,3,4,11,20,7,0,5,12,3,0,2,5,3,2,194,34,228,85.1,991,3,1,,0,0,1,0,0
0,,37,631,Grêmio Prudente,0,284,6,38,1,0,1,8,0,8,0,4,66,19,85,16,6,22,4,3,20,11,2,0,12,14,1,0,1,0,0,0,277,49,326,85,990,2,8,,0,0,0,0,1
0,,37,14,Guarani,1,182,4,19,4,0,4,31,2,29,6.5,3,47,12,59,11,1,12,7,12,18,13,4,2,12,18,0,0,0,2,0,2,184,19,203,90.6,990,1,1,,0,0,0,0,1
0,,37,13,Grêmio,1,168,3,10,2,0,2,16,0,16,0,4,36,19,55,2,1,3,12,7,13,18,6,0,5,11,3,0,3,4,3,1,167,32,199,83.9,990,4,0,,0,0,1,0,0
0,,37,4,Atlético-MG,3,323,2,45,1,0,1,11,1,10,9.1,3,68,24,92,7,3,10,5,3,9,12,3,0,3,6,3,0,3,1,1,0,314,40,354,88.7,990,1,6,,0,0,1,0,0
0,,37,12,Goiás,2,153,6,31,1,0,1,7,2,5,28.6,0,59,26,85,6,0,6,3,5,12,9,4,0,9,13,1,0,1,4,3,1,149,38,187,79.7,991,1,3,,0,0,0,0,1
0,,37,15,Internacional,3,237,3,26,2,0,2,29,8,21,27.6,1,58,11,69,4,1,5,3,6,15,13,6,0,7,13,1,0,2,0,0,0,231,39,270,85.6,990,3,1,,0,0,0,1,0
0,,37,21,Vitória,0,223,3,27,1,0,1,16,2,14,12.5,5,65,25,90,6,1,7,6,3,13,15,2,0,2,4,1,0,1,1,0,1,218,56,274,79.6,990,1,4,,0,0,0,1,0
0,,37,1094,Atlético-GO,3,202,3,33,1,0,1,33,9,24,27.3,4,63,22,85,12,2,14,4,10,22,17,7,0,11,18,1,0,4,4,0,4,189,41,230,82.2,990,4,4,,0,0,0,1,0
0,,37,24,São Paulo,1,266,4,40,2,0,2,7,2,5,28.6,5,56,40,96,16,4,20,10,4,17,22,5,0,4,9,1,0,1,3,2,1,258,44,302,85.4,990,3,7,,0,0,0,1,0
0,,37,33,Ceará,4,214,1,25,1,1,2,27,8,19,29.6,7,51,35,86,16,2,18,7,9,13,15,6,1,5,12,1,0,2,3,2,1,205,30,235,87.2,946,4,0,,0,0,0,1,0
0,,37,3,Atlético-PR,7,239,7,35,2,0,2,29,8,21,27.6,4,69,30,99,17,5,22,9,7,15,13,8,1,8,17,1,0,2,6,3,3,227,32,259,87.6,990,6,1,,0,0,0,1,0
0,,37,29,Avaí,3,254,3,27,2,0,2,18,8,10,44.4,2,68,23,91,18,5,23,1,7,19,21,11,0,16,27,3,0,3,1,1,0,247,36,283,87.3,991,2,1,,0,0,1,0,0
0,,37,22,Santos,2,172,1,31,6,0,6,5,1,4,20,8,64,27,91,11,7,18,7,1,21,19,4,0,3,7,2,0,0,2,1,1,170,53,223,76.2,990,0,0,,0,0,0,0,1
0,,38,24,São Paulo,3,187,3,22,0,0,0,7,2,5,28.6,1,44,32,76,5,1,6,7,4,10,5,8,0,4,12,4,0,0,1,1,0,177,27,204,86.8,990,1,8,,0,0,1,0,0
0,,38,4,Atlético-MG,0,244,1,24,1,0,1,16,1,15,6.3,4,38,8,46,4,1,5,4,7,5,10,1,1,2,4,0,0,5,8,0,8,240,32,272,88.2,990,1,4,,0,0,0,0,1
0,,38,22,Santos,2,134,2,19,1,0,1,4,2,2,50,3,34,21,55,3,1,4,5,0,9,11,0,0,9,9,0,0,1,1,0,1,134,33,167,80.2,990,1,1,,0,0,0,1,0
0,,38,1,Flamengo,1,166,0,14,1,0,1,10,3,7,30,0,30,6,36,1,2,3,0,5,11,9,3,0,8,11,0,0,1,0,0,0,166,39,205,81,990,4,0,,0,0,0,1,0
0,,38,25,Vasco,4,230,2,20,3,0,3,22,6,16,27.3,4,56,14,70,7,0,7,3,9,7,26,7,0,7,14,2,0,3,2,2,0,218,36,254,85.8,990,4,4,,0,0,1,0,0
0,,38,33,Ceará,2,115,1,30,1,1,2,7,3,4,42.9,5,47,23,70,6,1,7,9,3,26,7,4,0,4,8,0,0,1,0,0,0,109,41,150,72.7,974,0,3,,0,0,0,0,1
0,,38,11,Fluminense,3,212,7,38,4,0,4,26,12,14,46.2,0,64,33,97,11,3,14,5,5,21,11,5,0,4,9,1,0,0,2,1,1,199,40,239,83.3,990,2,1,,0,0,1,0,0
0,,38,14,Guarani,0,124,6,22,4,0,4,10,3,7,30,4,54,35,89,9,3,12,5,5,11,21,0,0,4,4,0,0,0,0,0,0,120,53,173,69.4,990,0,2,,0,0,0,0,1
0,,38,631,Grêmio Prudente,0,146,0,30,2,0,2,20,4,16,20,3,59,26,85,11,0,11,6,3,23,9,5,0,5,10,0,0,5,1,0,1,137,40,177,77.4,990,1,6,,0,0,0,0,1
0,,38,15,Internacional,5,378,7,25,3,0,3,34,12,22,35.3,5,61,23,84,12,2,14,3,6,9,23,6,0,8,14,3,0,3,6,4,2,360,38,398,90.5,990,8,2,,0,0,1,0,0
0,,38,9,Cruzeiro,6,282,8,48,1,0,1,39,8,31,20.5,1,78,19,97,27,6,33,3,12,25,13,5,0,13,18,2,0,1,8,4,4,262,29,291,90,990,2,9,,0,0,1,0,0
0,,38,17,Palmeiras,1,154,2,32,4,0,4,10,5,5,50,2,55,30,85,16,2,18,12,3,13,25,2,0,5,7,1,0,2,4,0,4,148,38,186,79.6,990,2,2,,0,0,0,0,1
0,,38,13,Grêmio,4,146,4,18,2,0,2,10,4,6,40,4,41,30,71,5,1,6,8,6,15,15,10,1,6,17,3,0,0,0,0,0,143,30,173,82.7,990,1,0,,0,0,1,0,0
0,,38,5,Botafogo,2,154,3,13,1,0,1,20,8,12,40,7,39,20,59,5,0,5,6,8,15,15,4,1,6,11,0,0,0,0,0,0,146,37,183,79.8,990,1,1,,0,0,0,0,1
0,,38,12,Goiás,1,142,2,31,1,0,1,23,5,18,21.7,3,86,44,130,3,0,3,9,7,5,19,3,0,8,11,1,0,11,1,0,1,136,64,200,68,990,2,1,,0,0,0,1,0
0,,38,6,Corinthians,4,343,9,32,0,0,0,19,4,15,21.1,2,73,33,106,5,0,5,7,9,19,5,4,1,9,14,1,0,4,1,0,1,337,68,405,83.2,990,0,3,,0,0,0,1,0
0,,38,21,Vitória,2,193,5,32,3,1,4,20,6,14,30,3,65,15,80,10,2,12,7,4,20,20,2,0,9,11,0,0,1,3,0,3,183,70,253,72.3,983,1,4,,0,0,0,1,0
0,,38,1094,Atlético-GO,3,138,3,35,5,0,5,11,2,9,18.2,2,79,37,116,11,3,14,4,7,20,20,5,0,7,12,0,0,2,2,0,2,136,57,193,70.5,990,4,0,,0,0,0,1,0
0,,38,3,Atlético-PR,5,105,2,27,2,0,2,10,5,5,50,3,53,19,72,4,2,6,5,2,12,19,3,0,7,10,1,0,3,2,1,1,97,38,135,71.9,990,1,1,,0,0,1,0,0
0,,38,29,Avaí,3,131,1,21,1,0,1,13,4,9,30.8,2,40,20,60,7,3,10,2,5,19,12,4,1,9,14,0,0,2,0,0,0,124,36,160,77.5,990,1,2,,0,0,0,0,1
