athlete_id,athlete_name,round,team_id,team_name,assistances,receivedBalls,recoveredBalls,lostBalls,yellowCards,redCards,cards,crossBalls,receivedCrossBalls,missedCrossBalls,receivedCrossBallsPercent,defenses,sucessfulTackles,unsucessfulTackles,tackles,sucessfulDribles,unsucessfulDribles,dribles,givenCorners,receivedCorners,receivedFouls,committedFouls,goodFinishes,postFinishes,badFinishes,finishes,goals,ownGoals,offsides,longPasses,sucessfulLongPasses,unsucessfulLongPasses,sucessfulPasses,unsucessfulPasses,passes,sucessfulPassesPercent,timePlayed,switchField,backPasses,nickname,substitute,substituted,win,draw,defeat
0,,13,3,Atlético-PR,3,125,2,49,2,0,2,23,6,17,26.1,5,100,52,152,2,1,3,5,7,28,18,4,0,8,12,3,0,0,0,0,0,120,65,185,64.9,990,2,1,,0,0,1,0,0
0,,13,22,Santos,4,247,3,55,4,0,4,14,4,10,28.6,1,115,41,156,3,1,4,7,5,18,28,7,1,8,16,2,0,3,0,0,0,242,83,325,74.5,991,6,1,,0,0,0,0,1
0,,13,30,Bahia,3,256,4,34,2,0,2,21,4,17,19,6,91,33,124,18,4,22,7,5,12,16,6,0,7,13,3,0,3,3,1,2,250,67,317,78.9,990,4,2,,0,0,1,0,0
0,,13,10,Figueirense,2,318,0,42,1,0,1,27,9,18,33.3,3,82,19,101,13,4,17,5,7,16,12,7,1,11,19,1,0,0,1,1,0,307,43,350,87.7,990,8,3,,0,0,0,0,1
0,,14,6,Corinthians,4,299,3,42,1,0,1,36,7,29,19.4,2,90,44,134,4,2,6,4,10,30,18,7,0,12,19,2,0,0,0,0,0,292,56,348,83.9,990,1,2,,0,0,1,0,0
0,,14,26,América-MG,3,171,4,56,5,1,6,14,2,12,14.3,4,81,55,136,5,1,6,10,4,18,30,2,0,5,7,1,0,3,1,1,0,167,59,226,73.9,968,2,1,,0,0,0,0,1
0,,14,13,Grêmio,5,267,6,41,2,0,2,25,3,22,12,4,78,41,119,5,1,6,6,6,20,21,5,0,7,12,2,0,0,1,0,1,262,54,316,82.9,990,0,0,,0,0,0,1,0
0,,14,4,Atlético-MG,5,217,4,39,4,0,4,17,5,12,29.4,3,87,42,129,12,3,15,6,6,21,20,8,0,7,15,2,0,1,3,1,2,209,57,266,78.6,990,3,3,,0,0,0,1,0
0,,14,10,Figueirense,1,173,1,29,5,1,6,12,3,9,25,1,75,33,108,7,0,7,4,2,14,29,3,0,10,13,2,0,0,2,1,1,168,51,219,76.7,990,1,1,,0,0,1,0,0
0,,14,5,Botafogo,0,330,8,33,5,1,6,32,7,25,21.9,1,59,22,81,16,3,19,2,4,29,14,1,0,11,12,0,0,4,1,0,1,323,36,359,90,990,6,0,,0,0,0,0,1
0,,14,33,Ceará,3,322,4,42,1,1,2,29,7,22,24.1,1,70,29,99,28,4,32,1,12,20,18,6,0,10,16,0,0,2,5,2,3,264,41,305,86.6,967,3,3,,0,0,0,0,1
0,,14,29,Avaí,3,177,2,39,4,0,4,17,7,10,41.2,6,80,43,123,15,0,15,12,1,18,20,4,0,8,12,3,0,1,3,1,2,167,52,219,76.3,990,4,2,,0,0,1,0,0
0,,14,25,Vasco,5,252,3,41,3,0,3,18,6,12,33.3,2,85,41,126,11,3,14,6,4,17,17,5,0,9,14,2,0,3,2,1,1,241,42,283,85.2,990,3,4,,0,0,1,0,0
0,,14,22,Santos,5,336,3,45,3,0,3,19,5,14,26.3,3,86,21,107,3,1,4,4,6,17,17,2,0,9,11,0,0,5,4,1,3,331,54,385,86,990,0,4,,0,0,0,0,1
0,,14,9,Cruzeiro,0,251,6,35,2,0,2,40,2,38,5,2,86,17,103,13,0,13,2,7,21,18,3,1,11,15,0,0,2,1,1,0,243,50,293,82.9,990,1,4,,0,0,0,0,1
0,,14,1,Flamengo,2,288,3,32,4,0,4,9,1,8,11.1,3,72,32,104,7,2,9,7,2,18,21,3,1,9,13,1,0,4,2,1,1,286,43,329,86.9,991,3,0,,0,0,1,0,0
0,,14,7,Coritiba,1,178,3,33,2,0,2,34,7,27,20.6,2,87,46,133,12,0,12,4,6,23,24,5,0,10,15,1,0,1,4,1,3,165,51,216,76.4,990,3,5,,0,0,0,1,0
0,,14,17,Palmeiras,0,157,1,38,3,1,4,20,3,17,15,4,73,41,114,9,5,14,6,4,24,23,3,0,6,9,1,0,1,5,3,2,146,41,187,78.1,978,4,4,,0,0,0,1,0
0,,14,24,São Paulo,3,375,2,39,0,1,1,4,1,3,25,4,65,26,91,7,1,8,5,3,13,20,4,0,6,10,3,0,3,2,0,2,334,40,374,89.3,955,1,5,,0,0,1,0,0
0,,14,30,Bahia,3,211,4,36,4,0,4,26,4,22,15.4,1,63,25,88,10,1,11,3,5,20,13,4,0,8,12,0,0,2,0,0,0,203,37,240,84.6,1.001,2,3,,0,0,0,0,1
0,,14,11,Fluminense,2,246,1,34,2,0,2,27,8,19,29.6,7,69,43,112,7,2,9,10,6,15,21,5,0,9,14,2,0,4,1,1,0,235,36,271,86.7,990,7,0,,0,0,1,0,0
0,,14,15,Internacional,1,232,2,44,2,1,3,25,4,21,16,3,65,38,103,7,2,9,6,10,21,15,7,0,4,11,0,0,1,2,1,1,223,43,266,83.8,986,2,4,,0,0,0,0,1
0,,14,1094,Atlético-GO,6,396,4,31,0,0,0,26,8,18,30.8,0,76,24,100,3,1,4,5,5,10,21,2,0,15,17,0,0,2,3,0,3,387,46,433,89.4,990,3,1,,0,0,0,0,1
0,,14,3,Atlético-PR,3,259,3,31,2,0,2,24,2,22,8.3,2,84,33,117,11,0,11,5,5,21,10,3,0,8,11,3,0,0,2,1,1,253,55,308,82.1,990,3,3,,0,0,1,0,0
0,,15,1,Flamengo,2,290,3,42,2,0,2,22,4,18,18.2,3,93,55,148,4,0,4,8,7,22,10,3,1,8,12,1,0,0,2,0,2,285,64,349,81.7,990,4,2,,0,0,1,0,0
0,,15,7,Coritiba,2,252,4,45,1,0,1,15,2,13,13.3,2,93,41,134,2,2,4,7,8,10,22,3,0,5,8,0,0,2,1,0,1,249,63,312,79.8,990,1,1,,0,0,0,0,1
0,,15,17,Palmeiras,2,204,2,38,4,0,4,20,5,15,25,2,84,24,108,18,8,26,4,7,25,15,3,0,20,23,0,0,0,3,1,2,199,46,245,81.2,990,3,2,,0,0,0,1,0
0,,15,13,Grêmio,0,152,5,32,4,0,4,13,1,12,7.7,3,72,37,109,8,2,10,7,4,15,25,2,0,5,7,0,0,0,2,1,1,146,57,203,71.9,990,0,3,,0,0,0,1,0
0,,15,4,Atlético-MG,3,384,3,25,3,0,3,16,5,11,31.3,3,69,22,91,10,2,12,3,2,16,13,5,0,6,11,1,0,3,3,2,1,371,46,417,89,980,4,5,,0,0,0,0,1
0,,15,10,Figueirense,3,304,3,17,3,0,3,11,5,6,45.5,4,60,26,86,3,0,3,2,3,13,16,5,0,6,11,2,0,0,0,0,0,293,52,345,84.9,990,0,6,,0,0,1,0,0
0,,15,15,Internacional,1,181,4,28,5,0,5,19,5,14,26.3,8,71,35,106,7,1,8,5,8,13,26,8,0,8,16,3,0,2,3,2,1,172,40,212,81.1,990,0,3,,0,0,1,0,0
0,,15,9,Cruzeiro,2,301,2,24,4,1,5,28,4,24,14.3,5,87,30,117,17,0,17,8,5,26,13,10,1,9,20,2,0,2,5,1,4,293,59,352,83.2,990,5,4,,0,0,0,0,1
0,,15,22,Santos,4,244,5,32,2,0,2,22,4,18,18.2,2,69,37,106,11,4,15,4,10,21,24,7,0,7,14,1,0,0,3,2,1,234,47,281,83.3,990,2,7,,0,0,1,0,0
0,,15,33,Ceará,0,267,3,43,3,0,3,25,4,21,16,6,77,39,116,18,2,20,10,4,24,21,2,0,9,11,0,0,3,1,0,1,261,41,302,86.4,990,3,2,,0,0,0,0,1
0,,15,3,Atlético-PR,6,240,5,42,3,0,3,20,7,13,35,6,88,50,138,4,1,5,6,7,21,13,5,0,11,16,1,0,2,2,2,0,228,50,278,82,990,5,3,,0,0,0,1,0
0,,15,6,Corinthians,5,286,4,32,5,0,5,20,3,17,15,4,87,36,123,2,0,2,7,6,13,21,7,1,8,16,1,0,0,1,0,1,286,61,347,82.4,990,0,2,,0,0,0,1,0
0,,15,26,América-MG,4,164,3,19,5,0,5,14,3,11,21.4,5,59,27,86,5,2,7,7,3,17,20,5,1,5,11,3,0,3,1,0,1,159,64,223,71.3,990,1,2,,0,0,1,0,0
0,,15,11,Fluminense,2,242,4,32,2,1,3,23,2,21,8.7,2,65,17,82,7,1,8,3,7,20,17,4,0,13,17,0,0,2,2,1,1,238,37,275,86.5,972,0,1,,0,0,0,0,1
0,,15,5,Botafogo,5,247,3,38,2,0,2,17,4,13,23.5,6,72,25,97,13,2,15,4,5,18,18,10,1,3,14,4,0,3,6,2,4,239,59,298,80.2,990,3,3,,0,0,1,0,0
0,,15,25,Vasco,4,243,3,30,3,1,4,19,3,16,15.8,6,69,31,100,10,1,11,5,4,18,18,6,0,5,11,0,0,2,6,1,5,235,43,278,84.5,976,0,3,,0,0,0,0,1
0,,15,29,Avaí,4,241,2,27,4,0,4,34,2,32,5.9,2,77,52,129,4,0,4,8,8,17,14,2,0,3,5,1,0,0,3,2,1,217,54,271,80.1,990,2,7,,0,0,0,0,1
0,,15,24,São Paulo,2,358,5,58,3,0,3,21,3,18,14.3,1,93,40,133,11,4,15,8,8,14,17,3,0,8,11,2,0,5,5,2,3,353,53,406,86.9,991,4,5,,0,0,1,0,0
0,,15,30,Bahia,3,279,9,43,1,0,1,26,9,17,34.6,2,75,36,111,9,4,13,4,6,16,13,4,0,8,12,2,0,3,6,3,3,263,52,315,83.5,990,0,4,,0,0,1,0,0
0,,15,1094,Atlético-GO,4,237,1,20,1,0,1,29,5,24,17.2,2,67,45,112,6,0,6,6,4,13,16,3,0,9,12,1,0,5,3,1,2,228,52,280,81.4,990,1,2,,0,0,0,0,1
0,,16,24,São Paulo,5,442,3,28,2,0,2,27,3,24,11.1,3,75,25,100,9,1,10,3,4,11,15,6,1,9,16,2,0,1,2,0,2,428,48,476,89.9,990,3,12,,0,0,0,1,0
0,,16,3,Atlético-PR,4,256,4,33,1,0,1,19,8,11,42.1,4,68,40,108,11,0,11,4,3,15,11,5,0,7,12,2,0,0,2,1,1,243,44,287,84.7,991,5,5,,0,0,0,1,0
0,,16,1094,Atlético-GO,2,201,6,23,1,0,1,10,2,8,20,2,62,28,90,7,3,10,8,2,9,19,8,0,7,15,2,0,2,4,2,2,194,38,232,83.6,991,2,3,,0,0,1,0,0
0,,16,22,Santos,5,303,3,24,1,0,1,15,2,13,13.3,6,66,26,92,3,1,4,2,8,19,9,3,2,6,11,0,0,2,5,2,3,296,50,346,85.5,990,4,3,,0,0,0,0,1
0,,16,9,Cruzeiro,7,216,1,22,0,0,0,14,3,11,21.4,3,52,20,72,9,1,10,3,5,10,17,11,0,9,20,5,0,4,8,4,4,207,27,234,88.5,990,4,2,,0,0,1,0,0
0,,16,29,Avaí,1,222,4,23,2,1,3,14,1,13,7.1,6,56,21,77,5,2,7,5,3,17,10,3,1,3,7,0,0,1,3,2,1,218,37,255,85.5,944,1,4,,0,0,0,0,1
0,,16,5,Botafogo,5,265,7,41,2,0,2,27,4,23,14.8,2,88,42,130,16,0,16,4,5,18,15,11,0,5,16,4,0,1,1,0,1,261,47,308,84.7,990,1,2,,0,0,1,0,0
0,,16,26,América-MG,1,244,5,46,2,0,2,20,6,14,30,7,99,46,145,8,2,10,5,4,15,18,4,1,6,11,2,0,0,2,0,2,236,65,301,78.4,990,2,2,,0,0,0,0,1
0,,16,6,Corinthians,3,195,3,43,1,0,1,17,1,16,5.9,4,104,73,177,5,1,6,8,2,21,26,7,0,7,14,2,0,1,2,0,2,192,67,259,74.1,990,5,1,,0,0,0,1,0
0,,16,33,Ceará,4,184,3,58,3,0,3,30,4,26,13.3,5,114,48,162,6,2,8,2,8,26,21,6,0,7,13,2,0,2,1,0,1,172,69,241,71.4,990,1,9,,0,0,0,1,0
0,,16,25,Vasco,2,172,0,33,4,0,4,15,1,14,6.7,3,91,43,134,13,4,17,13,7,31,22,3,1,6,10,1,0,1,2,1,1,169,59,228,74.1,990,1,1,,0,0,1,0,0
0,,16,17,Palmeiras,2,216,4,38,4,0,4,41,3,38,7.3,2,70,31,101,9,1,10,7,13,22,31,3,1,9,13,0,0,1,5,2,3,212,37,249,85.1,990,5,1,,0,0,0,0,1
0,,16,10,Figueirense,4,329,4,26,0,0,0,22,8,14,36.4,3,74,25,99,6,3,9,3,10,18,18,11,0,10,21,2,0,3,2,0,2,318,60,378,84.1,990,4,2,,0,0,0,1,0
0,,16,1,Flamengo,3,233,2,25,6,0,6,14,2,12,14.3,9,60,51,111,8,1,9,10,3,18,18,4,0,3,7,2,0,1,1,1,0,228,45,273,83.5,990,1,1,,0,0,0,1,0
0,,16,7,Coritiba,4,228,6,30,0,0,0,28,7,21,25,4,77,29,106,13,1,14,5,8,19,21,7,0,9,16,3,0,4,0,0,0,218,58,276,79,990,0,4,,0,0,1,0,0
0,,16,4,Atlético-MG,0,223,4,31,4,1,5,19,2,17,10.5,4,60,32,92,7,2,9,8,5,21,19,4,0,4,8,0,0,0,1,0,1,219,44,263,83.3,989,0,2,,0,0,0,0,1
0,,16,13,Grêmio,2,158,2,52,5,0,5,10,4,6,40,2,94,56,150,2,0,2,3,6,16,30,4,0,5,9,2,0,0,0,0,0,155,61,216,71.8,990,2,2,,0,0,1,0,0
0,,16,11,Fluminense,3,271,5,47,2,0,2,30,6,24,20,2,104,37,141,8,2,10,6,3,30,16,3,0,10,13,1,0,0,1,0,1,254,70,324,78.4,990,2,11,,0,0,0,0,1
0,,16,30,Bahia,1,195,6,36,0,1,1,29,3,26,10.3,6,75,31,106,15,3,18,7,6,28,15,9,0,6,15,1,0,3,1,0,1,185,33,218,84.9,961,7,3,,0,0,0,1,0
0,,16,15,Internacional,2,222,4,37,5,1,6,22,6,16,27.3,7,63,44,107,4,1,5,6,7,15,28,7,0,7,14,1,0,1,3,1,2,212,39,251,84.5,978,0,2,,0,0,0,1,0
0,,17,15,Internacional,4,258,2,30,3,0,3,25,5,20,20,2,64,48,112,6,1,7,7,7,16,14,7,0,2,9,1,0,3,2,0,2,249,44,293,85,991,1,2,,0,0,1,0,0
0,,17,5,Botafogo,1,218,2,49,1,0,1,22,7,15,31.8,6,66,27,93,10,2,12,7,7,14,16,2,1,8,11,0,0,1,0,0,0,210,59,269,78.1,990,2,1,,0,0,0,0,1
0,,17,11,Fluminense,6,344,3,33,1,0,1,28,6,22,21.4,7,78,28,106,11,1,12,5,6,15,13,9,1,10,20,3,0,3,1,1,0,333,43,376,88.6,990,2,3,,0,0,1,0,0
0,,17,10,Figueirense,5,305,4,35,1,0,1,16,3,13,18.8,6,71,26,97,8,1,9,6,5,13,15,6,1,10,17,0,0,0,0,0,0,303,53,356,85.1,990,4,2,,0,0,0,0,1
0,,17,3,Atlético-PR,1,245,1,38,2,0,2,32,7,25,21.9,5,88,36,124,10,8,18,7,11,17,13,8,0,12,20,2,0,3,2,1,1,234,53,287,81.5,990,4,3,,0,0,1,0,0
0,,17,9,Cruzeiro,1,128,0,25,1,1,2,12,2,10,16.7,6,62,55,117,7,4,11,11,7,13,17,6,0,6,12,1,0,0,3,1,2,120,43,163,73.6,968,1,1,,0,0,0,0,1
0,,17,33,Ceará,2,190,4,44,3,0,3,23,2,21,8.7,2,85,29,114,13,4,17,4,10,17,17,11,0,6,17,3,0,2,0,0,0,188,55,243,77.4,990,2,2,,0,0,1,0,0
0,,17,13,Grêmio,2,235,2,42,3,0,3,19,4,15,21.1,8,74,46,120,9,3,12,10,4,17,17,2,0,12,14,0,0,2,1,0,1,230,45,275,83.6,990,3,2,,0,0,0,0,1
0,,17,22,Santos,3,215,2,38,4,2,6,14,5,9,35.7,4,72,31,103,13,4,17,3,2,30,25,4,0,7,11,2,0,2,0,0,0,205,54,259,79.2,956,1,4,,0,0,0,0,1
0,,17,7,Coritiba,5,233,1,32,8,0,8,18,7,11,38.9,2,74,33,107,3,3,6,2,3,25,30,7,1,7,15,3,0,0,2,2,0,222,44,266,83.5,990,2,2,,0,0,1,0,0
0,,17,4,Atlético-MG,3,185,3,46,3,1,4,16,4,12,25,4,87,31,118,1,1,2,5,3,10,22,4,0,5,9,2,0,1,1,0,1,179,53,232,77.2,953,3,2,,0,0,0,0,1
0,,17,6,Corinthians,6,410,4,37,2,0,2,29,6,23,20.7,2,77,35,112,8,2,10,3,5,22,10,7,0,11,18,3,0,3,1,0,1,400,37,437,91.5,990,2,2,,0,0,1,0,0
0,,17,29,Avaí,1,281,8,34,2,1,3,31,4,27,12.9,1,83,25,108,6,1,7,2,8,26,17,4,0,4,8,0,0,3,5,3,2,272,56,328,82.9,975,1,3,,0,0,0,0,1
0,,17,25,Vasco,4,249,5,28,2,0,2,13,4,9,30.8,3,75,32,107,14,1,15,8,2,17,26,3,0,10,13,2,0,4,3,1,2,241,62,303,79.5,990,2,4,,0,0,1,0,0
0,,17,17,Palmeiras,3,203,3,39,4,0,4,26,8,18,30.8,4,70,47,117,18,4,22,8,6,24,18,7,2,12,21,1,0,0,4,1,3,191,46,237,80.6,990,7,3,,0,0,0,1,0
0,,17,30,Bahia,2,171,3,42,3,0,3,23,6,17,26.1,6,81,52,133,18,5,23,6,8,18,24,5,0,13,18,1,0,1,6,3,3,158,57,215,73.5,993,1,3,,0,0,0,1,0
0,,17,26,América-MG,2,168,3,37,2,0,2,24,10,14,41.7,6,73,28,101,10,1,11,6,6,15,18,6,0,11,17,1,0,1,1,0,1,155,41,196,79.1,990,2,4,,0,0,0,1,0
0,,17,24,São Paulo,5,354,3,32,2,0,2,21,6,15,28.6,5,59,28,87,15,8,23,6,6,16,17,8,1,10,19,1,0,2,3,2,1,337,46,383,88,990,2,10,,0,0,0,1,0
0,,17,1,Flamengo,4,422,3,37,1,0,1,51,10,41,19.6,1,95,36,131,4,1,5,4,12,16,16,4,1,10,15,1,0,1,1,0,1,406,62,468,86.8,990,11,4,,0,0,0,0,1
0,,17,1094,Atlético-GO,5,182,5,43,0,1,1,11,2,9,18.2,3,90,59,149,8,0,8,12,4,16,16,5,0,11,16,4,0,0,0,0,0,176,56,232,75.9,989,0,1,,0,0,1,0,0
0,,18,9,Cruzeiro,3,235,2,27,2,0,2,29,6,23,20.7,4,53,32,85,9,2,11,8,6,15,9,2,0,6,8,1,0,4,5,3,2,224,33,257,87.2,991,4,3,,0,0,1,0,0
0,,18,33,Ceará,6,287,1,34,1,0,1,21,4,17,19,1,65,29,94,5,2,7,6,8,9,15,4,1,7,12,0,0,3,4,3,1,278,45,323,86.1,990,2,2,,0,0,0,0,1
0,,18,5,Botafogo,4,213,2,28,0,0,0,20,7,13,35,2,60,16,76,12,2,14,2,9,14,15,7,0,8,15,3,0,0,3,0,3,201,43,244,82.4,990,1,5,,0,0,1,0,0
0,,18,4,Atlético-MG,1,267,2,20,3,0,3,12,2,10,16.7,4,54,26,80,7,3,10,9,2,15,14,3,0,7,10,1,0,3,5,1,4,243,33,276,88,990,0,1,,0,0,0,0,1
0,,18,6,Corinthians,8,372,6,32,1,0,1,42,9,33,21.4,3,93,35,128,5,0,5,2,9,22,20,2,2,20,24,0,0,1,0,0,0,366,68,434,84.3,990,3,2,,0,0,0,0,1
0,,18,10,Figueirense,2,183,2,37,2,0,2,9,2,7,22.2,2,82,69,151,4,0,4,9,2,20,22,5,1,2,8,2,0,2,1,0,1,182,60,242,75.2,990,1,1,,0,0,1,0,0
0,,18,15,Internacional,3,285,3,40,3,1,4,31,9,22,29,2,80,28,108,12,3,15,5,9,19,20,6,0,3,9,2,0,1,2,1,1,272,44,316,86.1,945,0,3,,0,0,0,1,0
0,,18,1,Flamengo,4,348,1,34,6,0,6,24,6,18,25,4,86,47,133,6,2,8,9,5,20,19,4,0,5,9,2,0,2,3,1,2,341,52,393,86.8,990,9,2,,0,0,0,1,0
0,,18,29,Avaí,2,213,1,29,2,0,2,43,6,37,14,1,80,26,106,8,1,9,5,11,20,19,4,0,11,15,0,0,1,1,0,1,202,48,250,80.8,990,3,5,,0,0,0,1,0
0,,18,7,Coritiba,1,174,1,30,2,0,2,13,1,12,7.7,4,69,48,117,8,0,8,11,5,19,20,0,1,5,6,0,0,4,4,2,2,166,63,229,72.5,990,1,3,,0,0,0,1,0
0,,18,3,Atlético-PR,2,158,2,39,1,0,1,37,8,29,21.6,2,76,46,122,13,1,14,7,12,21,12,5,0,9,14,2,0,0,2,1,1,147,47,194,75.8,990,0,1,,0,0,0,1,0
0,,18,26,América-MG,2,187,3,30,3,0,3,29,6,23,20.7,3,75,36,111,6,1,7,12,7,12,21,4,0,10,14,2,0,1,0,0,0,179,40,219,81.7,990,1,2,,0,0,0,1,0
0,,18,24,São Paulo,1,245,2,51,0,0,0,10,2,8,20,5,68,49,117,12,1,13,7,7,20,22,3,0,6,9,1,0,0,2,0,2,241,47,288,83.7,990,2,2,,0,0,0,1,0
0,,18,17,Palmeiras,0,170,2,40,1,0,1,24,3,21,12.5,2,66,31,97,14,1,15,7,7,22,20,6,0,4,10,1,0,3,1,1,0,161,41,202,79.7,990,2,5,,0,0,0,1,0
0,,18,25,Vasco,1,202,7,42,5,0,5,22,2,20,9.1,5,92,46,138,9,0,9,8,7,12,21,6,0,4,10,1,0,0,1,1,0,201,64,265,75.8,990,5,4,,0,0,0,1,0
0,,18,11,Fluminense,9,308,5,38,1,0,1,40,17,23,42.5,5,115,41,156,15,1,16,7,8,21,12,7,0,14,21,1,0,6,4,0,4,286,63,349,81.9,990,3,7,,0,0,0,1,0
0,,18,1094,Atlético-GO,3,210,2,37,2,0,2,17,2,15,11.8,6,76,34,110,7,2,9,3,2,20,17,4,0,5,9,1,0,3,3,1,2,207,52,259,79.9,990,3,3,,0,0,1,0,0
0,,18,13,Grêmio,2,344,2,31,2,1,3,12,2,10,16.7,2,79,39,118,3,1,4,2,3,17,20,5,0,7,12,0,0,1,2,1,1,337,57,394,85.5,977,2,4,,0,0,0,0,1
0,,18,30,Bahia,4,248,5,34,3,0,3,25,3,22,12,9,81,41,122,24,9,33,8,6,15,17,10,1,9,20,1,0,4,4,3,1,241,43,284,84.9,990,1,2,,0,0,0,0,1
0,,18,22,Santos,1,203,1,39,2,0,2,13,1,12,7.7,10,70,25,95,13,7,20,6,7,17,15,4,1,5,10,2,0,0,2,1,1,199,46,245,81.2,990,2,4,,0,0,1,0,0
0,,19,7,Coritiba,5,236,1,23,2,0,2,27,5,22,18.5,1,86,35,121,13,0,13,5,9,13,20,8,0,14,22,1,0,2,1,0,1,230,49,279,82.4,990,3,1,,0,0,0,1,0
0,,19,3,Atlético-PR,2,201,2,32,2,0,2,14,5,9,35.7,6,66,54,120,5,1,6,9,5,20,13,2,0,4,6,1,0,2,1,0,1,195,55,250,78,990,2,1,,0,0,0,1,0
0,,19,26,América-MG,4,225,2,27,0,0,0,21,7,14,33.3,6,71,40,111,8,0,8,5,5,18,13,6,0,11,17,1,0,0,3,1,2,218,50,268,81.3,990,7,2,,0,0,0,0,1
0,,19,1094,Atlético-GO,6,229,4,35,2,0,2,20,3,17,15,5,90,48,138,8,0,8,5,5,13,18,8,0,7,15,2,0,2,2,0,2,224,67,291,77,991,1,3,,0,0,1,0,0
0,,19,11,Fluminense,1,227,2,33,4,0,4,31,9,22,29,2,79,27,106,8,1,9,6,7,16,12,2,0,12,14,1,0,0,4,1,3,212,52,264,80.3,990,1,3,,0,0,0,0,1
0,,19,5,Botafogo,4,151,7,31,0,0,0,21,4,17,19,1,69,45,114,21,6,27,7,6,12,16,4,0,9,13,2,0,2,1,0,1,146,41,187,78.1,990,2,2,,0,0,1,0,0
0,,19,17,Palmeiras,3,181,5,37,3,0,3,19,3,16,15.8,4,75,30,105,20,2,22,4,5,23,30,7,0,5,12,2,0,2,6,6,0,173,39,212,81.6,990,2,2,,0,0,1,0,0
0,,19,6,Corinthians,1,260,7,44,3,0,3,19,5,14,26.3,5,90,28,118,17,1,18,5,4,30,23,5,0,8,13,1,0,0,5,0,5,254,46,300,84.7,990,2,1,,0,0,0,0,1
0,,19,22,Santos,7,373,6,49,2,0,2,25,4,21,16,3,91,18,109,15,6,21,2,12,17,26,5,0,17,22,1,0,0,6,3,3,364,36,400,91,990,7,3,,0,0,0,1,0
0,,19,24,São Paulo,2,209,1,35,2,1,3,6,0,6,0,4,75,38,113,9,1,10,12,2,26,17,4,0,3,7,1,0,2,1,0,1,204,55,259,78.8,928,1,2,,0,0,0,1,0
0,,19,1,Flamengo,2,180,4,37,3,1,4,15,3,12,20,6,70,40,110,13,2,15,11,4,16,15,3,0,4,7,0,0,4,3,1,2,176,58,234,75.2,951,5,0,,0,0,0,1,0
0,,19,25,Vasco,4,256,5,39,3,0,3,38,14,24,36.8,3,91,28,119,16,8,24,4,11,15,16,6,1,11,18,0,0,2,2,0,2,240,57,297,80.8,1.000,6,1,,0,0,0,1,0
0,,19,13,Grêmio,6,222,6,40,1,0,1,23,7,16,30.4,3,87,50,137,10,3,13,3,4,22,18,5,0,8,13,2,0,2,0,0,0,219,65,284,77.1,990,1,0,,0,0,1,0,0
0,,19,15,Internacional,2,182,9,39,4,0,4,14,6,8,42.9,5,61,45,106,9,0,9,4,3,18,22,4,0,4,8,1,0,3,0,0,0,178,67,245,72.7,990,1,4,,0,0,0,0,1
0,,19,33,Ceará,2,164,1,19,0,0,0,10,3,7,30,7,56,42,98,6,2,8,9,2,21,15,10,1,6,17,3,0,0,1,1,0,159,31,190,83.7,990,2,2,,0,0,1,0,0
0,,19,30,Bahia,2,210,2,27,4,0,4,25,4,21,16,7,79,18,97,15,2,17,2,9,15,21,7,0,7,14,0,0,1,6,3,3,202,49,251,80.5,990,0,1,,0,0,0,0,1
0,,19,4,Atlético-MG,3,367,4,46,2,0,2,30,8,22,26.7,2,82,42,124,7,2,9,3,4,26,18,4,0,9,13,1,0,5,9,0,9,358,37,395,90.6,990,4,2,,0,0,0,0,1
0,,19,9,Cruzeiro,1,128,6,49,5,0,5,11,4,7,36.4,2,79,35,114,7,5,12,4,3,18,26,4,0,2,6,2,0,1,0,0,0,122,57,179,68.2,990,2,2,,0,0,1,0,0
0,,19,10,Figueirense,11,276,1,29,3,0,3,39,11,28,28.2,4,78,31,109,12,2,14,3,11,27,21,8,2,22,32,2,0,1,1,0,1,264,38,302,87.4,990,3,3,,0,0,0,0,1
0,,19,29,Avaí,3,143,1,23,4,0,4,16,8,8,50,5,47,52,99,3,0,3,11,3,21,27,7,1,4,12,3,0,1,0,0,0,134,57,191,70.2,990,0,3,,0,0,1,0,0
0,,20,6,Corinthians,5,189,3,39,0,2,2,23,6,17,26.1,7,87,63,150,7,1,8,11,4,18,18,6,0,7,13,3,0,3,0,0,0,182,66,248,73.4,958,2,2,,0,0,1,0,0
0,,20,13,Grêmio,4,242,3,29,4,0,4,28,6,22,21.4,3,74,52,126,4,2,6,4,11,18,18,9,0,3,12,2,0,3,3,2,1,233,64,297,78.5,990,3,1,,0,0,0,0,1
0,,20,24,São Paulo,2,302,9,32,3,1,4,29,6,23,20.7,2,75,43,118,14,5,19,1,8,16,21,2,0,10,12,1,0,1,6,2,4,288,40,328,87.8,983,3,7,,0,0,0,0,1
0,,20,11,Fluminense,3,173,1,34,1,0,1,11,1,10,9.1,1,94,26,120,9,0,9,8,1,21,16,4,0,3,7,2,0,1,1,1,0,170,68,238,71.4,990,1,1,,0,0,1,0,0
0,,20,25,Vasco,11,345,2,32,0,0,0,23,13,10,56.5,2,86,25,111,16,3,19,8,5,11,17,9,1,12,22,3,0,3,6,2,4,324,40,364,89,990,5,6,,0,0,1,0,0
