athlete_id,athlete_name,round,team_id,team_name,assistances,receivedBalls,recoveredBalls,lostBalls,yellowCards,redCards,cards,crossBalls,receivedCrossBalls,missedCrossBalls,receivedCrossBallsPercent,defenses,sucessfulTackles,unsucessfulTackles,tackles,sucessfulDribles,unsucessfulDribles,dribles,givenCorners,receivedCorners,receivedFouls,committedFouls,goodFinishes,postFinishes,badFinishes,finishes,goals,ownGoals,offsides,longPasses,sucessfulLongPasses,unsucessfulLongPasses,sucessfulPasses,unsucessfulPasses,passes,sucessfulPassesPercent,timePlayed,switchField,backPasses,nickname,substitute,substituted,win,draw,defeat
0,,20,22,Santos,4,288,2,37,1,0,1,22,6,16,27.3,0,85,29,116,18,2,20,4,5,20,19,5,0,7,12,1,0,1,1,0,1,282,63,345,81.7,990,5,1,,0,0,0,0,1
0,,20,30,Bahia,2,295,3,28,2,0,2,27,4,23,14.8,4,83,36,122,6,1,7,5,4,19,20,3,1,7,11,3,0,10,3,1,2,285,57,342,83.3,991,6,5,,0,0,1,0,0
0,,20,24,São Paulo,5,329,3,35,0,0,0,6,1,5,16.7,3,82,47,132,18,2,20,9,2,7,17,11,0,7,18,4,0,6,5,3,2,317,50,367,86.4,990,0,8,,0,0,1,0,0
0,,20,5,Botafogo,1,344,2,37,1,0,1,24,5,19,20.8,7,72,22,96,10,3,13,2,9,17,7,3,0,6,9,0,0,0,2,0,2,334,51,385,86.8,990,1,6,,0,0,0,0,1
0,,20,13,Grêmio,3,176,1,17,1,0,1,19,2,17,10.5,1,64,31,96,2,2,4,8,4,20,15,6,1,4,11,2,0,3,0,0,0,173,57,230,75.2,990,1,1,,0,0,1,0,0
0,,20,25,Vasco,2,207,2,32,1,0,1,21,4,17,19,3,57,21,80,5,4,9,4,8,15,20,2,1,7,10,0,0,1,0,0,0,200,59,259,77.2,990,0,3,,0,0,0,0,1
0,,20,4,Atlético-MG,5,246,3,37,3,0,3,21,3,18,14.3,5,85,33,121,4,1,5,2,3,23,26,6,0,15,21,2,0,1,5,1,4,234,53,287,81.5,990,5,8,,0,0,0,1,0
0,,20,20,Ponte Preta,2,140,4,39,2,1,3,19,2,17,10.5,3,67,48,119,14,2,16,3,2,26,23,7,0,1,8,2,0,4,1,1,0,133,45,178,74.7,990,2,4,,0,0,0,1,0
0,,20,71,Portuguesa,4,185,5,27,4,0,4,23,4,19,17.4,3,73,58,136,11,2,13,17,4,18,27,8,0,2,10,3,0,2,3,2,1,176,63,239,73.6,992,2,3,,0,0,1,0,0
0,,20,17,Palmeiras,3,236,3,30,3,0,3,37,6,31,16.2,5,77,40,120,18,8,26,4,17,27,18,3,0,10,13,0,0,4,4,2,2,228,39,267,85.4,990,2,2,,0,0,0,0,1
0,,20,7,Coritiba,1,143,2,20,3,0,3,18,2,16,11.1,2,67,21,90,3,0,3,3,3,17,17,4,1,3,8,1,0,3,0,0,0,139,49,188,73.9,990,0,2,,0,0,1,0,0
0,,20,15,Internacional,1,253,1,27,3,0,3,13,0,13,0,3,58,22,81,6,2,8,3,3,17,17,2,1,5,8,0,0,1,0,0,0,250,60,310,80.6,990,0,1,,0,0,0,0,1
0,,20,69,Náutico,6,223,5,36,4,0,4,23,7,16,30.4,2,73,28,106,11,3,14,3,6,23,12,10,0,14,24,3,0,5,3,2,1,213,42,255,83.5,990,0,1,,0,0,1,0,0
0,,20,10,Figueirense,2,179,2,22,4,1,5,8,1,7,12.5,7,59,40,101,7,2,9,6,3,12,23,4,0,1,5,2,0,2,0,0,0,178,66,244,73,990,0,0,,0,0,0,0,1
0,,20,1094,Atlético-GO,0,320,6,39,2,0,2,28,7,21,25,5,56,23,85,7,2,9,3,11,17,11,4,0,6,10,0,0,0,1,1,0,308,38,346,89,990,0,4,,0,0,0,0,1
0,,20,9,Cruzeiro,2,191,1,12,2,0,2,8,1,7,12.5,4,52,34,87,6,0,6,11,3,11,17,7,0,5,12,2,0,4,2,1,1,189,47,236,80.1,990,2,1,,0,0,1,0,0
0,,21,5,Botafogo,4,204,4,50,2,0,2,18,6,12,33.3,1,101,49,154,4,4,8,4,6,18,23,4,0,6,10,2,0,0,9,2,7,196,53,249,78.7,990,0,2,,0,0,1,0,0
0,,21,7,Coritiba,4,243,3,34,1,0,1,28,3,25,10.7,2,96,37,136,19,2,21,6,4,23,18,1,0,11,12,0,0,3,9,1,8,232,66,298,77.9,990,2,8,,0,0,0,0,1
0,,21,25,Vasco,7,234,4,41,2,1,3,33,11,22,33.3,4,91,32,127,10,1,11,4,5,16,23,8,0,5,13,2,0,4,5,2,3,220,50,270,81.5,980,5,1,,0,0,1,0,0
0,,21,71,Portuguesa,2,271,4,30,2,1,3,24,8,16,33.3,6,87,36,127,10,0,10,5,4,23,16,4,1,8,13,0,0,6,5,1,4,265,60,325,81.5,940,8,1,,0,0,0,0,1
0,,21,17,Palmeiras,3,400,7,50,7,0,7,40,6,34,15,0,87,21,115,14,7,21,0,13,14,22,5,1,14,20,0,0,2,2,1,1,390,47,437,89.2,990,3,3,,0,0,0,1,0
0,,21,13,Grêmio,3,115,1,30,3,1,4,5,1,4,20,5,76,67,144,6,0,6,13,0,22,14,1,0,2,3,0,0,0,5,0,5,112,68,180,62.2,916,0,2,,0,0,0,1,0
0,,21,6,Corinthians,3,195,5,45,5,1,6,23,4,19,17.4,3,89,46,140,19,1,20,8,6,22,21,1,0,7,8,1,0,0,2,1,1,189,54,243,77.8,978,0,1,,0,0,1,0,0
0,,21,4,Atlético-MG,3,239,4,36,5,1,6,32,7,25,21.9,0,84,38,126,6,0,6,6,8,21,22,3,0,5,8,0,0,5,13,6,7,224,50,274,81.8,991,6,5,,0,0,0,0,1
0,,21,15,Internacional,8,306,1,42,4,0,4,27,13,14,48.1,2,88,37,126,21,2,23,7,5,15,27,13,0,16,29,4,0,3,8,3,5,286,42,328,87.2,990,10,3,,0,0,1,0,0
0,,21,1,Flamengo,1,317,1,39,2,0,2,15,0,15,0,7,82,39,122,17,0,17,5,7,27,15,3,1,5,9,1,0,1,1,1,0,317,58,375,84.5,990,2,0,,0,0,0,0,1
0,,21,9,Cruzeiro,5,147,7,42,3,0,3,24,6,18,25,1,90,55,152,13,0,13,4,7,16,28,7,0,9,16,3,0,5,2,0,2,135,58,193,69.9,990,0,2,,0,0,1,0,0
0,,21,69,Náutico,2,164,6,47,5,1,6,18,5,13,27.8,4,84,50,140,11,0,11,7,4,28,16,1,0,6,7,0,0,2,1,1,0,158,67,225,70.2,990,0,0,,0,0,0,0,1
0,,21,20,Ponte Preta,7,202,3,22,2,0,2,45,15,30,33.3,2,66,23,92,13,0,13,7,12,25,19,9,0,14,23,3,0,3,2,1,1,186,24,210,88.6,990,3,2,,0,0,1,0,0
0,,21,1094,Atlético-GO,3,99,1,29,4,1,5,20,4,16,20,6,53,33,87,3,3,6,12,7,19,25,3,0,3,6,1,0,0,1,1,0,92,49,141,65.2,987,1,3,,0,0,0,0,1
0,,21,76,Sport,3,204,5,49,3,1,4,10,3,7,30,3,82,44,131,9,3,12,4,3,10,22,2,1,2,5,2,0,2,1,0,1,191,52,243,78.6,959,3,6,,0,0,1,0,0
0,,21,22,Santos,2,313,3,48,2,0,2,22,7,15,31.8,0,72,29,104,15,1,16,3,4,22,10,4,0,6,10,1,0,4,4,1,3,303,43,346,87.6,990,4,1,,0,0,0,0,1
0,,21,30,Bahia,3,222,4,27,4,0,4,31,9,22,29,3,75,29,108,8,1,9,2,6,18,17,6,0,5,11,1,0,1,1,0,1,212,54,266,79.7,990,1,4,,0,0,1,0,0
0,,21,24,São Paulo,1,254,3,40,5,0,5,14,1,13,7.1,5,72,37,112,12,2,14,6,2,17,18,3,0,5,8,0,0,2,1,0,1,247,43,290,85.2,990,1,8,,0,0,0,0,1
0,,21,10,Figueirense,3,197,1,36,2,0,2,21,7,14,33.3,2,73,38,112,10,4,14,6,6,20,23,9,0,8,17,2,0,5,4,1,3,188,42,230,81.7,990,1,0,,0,0,0,1,0
0,,21,11,Fluminense,2,258,5,28,2,0,2,23,7,16,30.4,7,71,36,112,7,3,10,6,6,23,20,4,2,10,16,2,0,2,2,1,1,243,56,299,81.3,990,10,6,,0,0,0,1,0
0,,22,1,Flamengo,4,357,8,44,2,0,2,45,5,40,11.1,4,84,33,125,10,2,12,2,15,23,16,6,0,8,14,0,0,1,2,2,0,349,53,402,86.8,990,1,3,,0,0,0,0,1
0,,22,20,Ponte Preta,3,113,2,41,3,0,3,10,3,7,30,6,72,75,149,8,3,11,15,2,16,23,5,0,10,15,1,0,5,1,1,0,106,46,152,69.7,990,1,1,,0,0,1,0,0
0,,22,11,Fluminense,6,311,1,31,2,0,2,32,13,19,40.6,4,86,30,117,10,1,11,2,7,8,16,8,0,12,20,3,0,5,2,1,1,294,56,350,84,990,7,4,,0,0,1,0,0
0,,22,22,Santos,5,212,4,39,2,0,2,15,1,14,6.7,5,78,41,123,8,1,9,7,2,16,8,5,0,6,11,1,0,2,0,0,0,219,57,276,79.3,990,1,1,,0,0,0,0,1
0,,22,17,Palmeiras,7,272,5,51,3,0,3,24,4,20,16.7,1,83,54,142,11,3,14,5,6,19,23,7,2,5,14,3,0,4,1,0,1,261,53,314,83.1,990,4,6,,0,0,1,0,0
0,,22,76,Sport,2,189,2,53,4,0,4,13,3,10,23.1,4,83,51,136,14,1,15,6,5,23,19,2,0,7,9,1,0,0,3,1,2,185,59,244,75.8,990,0,3,,0,0,0,0,1
0,,22,24,São Paulo,1,297,6,34,1,0,1,22,3,19,13.6,1,63,25,94,14,7,21,7,7,24,16,5,0,9,14,1,0,4,4,3,1,286,53,339,84.4,990,1,8,,0,0,0,1,0
0,,22,15,Internacional,2,188,1,21,4,1,5,18,4,14,22.2,4,79,32,112,6,3,9,7,7,16,24,2,0,8,10,1,0,1,0,0,0,180,58,238,75.6,970,0,3,,0,0,0,1,0
0,,22,13,Grêmio,5,172,0,33,2,0,2,21,5,16,23.8,5,77,29,106,5,4,9,7,7,25,27,7,1,10,18,2,0,1,3,1,2,165,42,207,79.7,990,1,1,,0,0,1,0,0
0,,22,1094,Atlético-GO,2,227,4,36,3,0,3,14,5,9,35.7,5,67,39,110,11,0,11,7,7,27,25,6,0,5,11,1,0,3,2,0,2,215,43,258,83.3,990,3,7,,0,0,0,0,1
0,,22,9,Cruzeiro,3,180,3,44,0,0,0,33,11,22,33.3,1,90,50,143,11,2,13,3,4,17,19,4,0,5,9,1,0,4,3,3,0,167,65,232,72,990,0,3,,0,0,0,0,1
0,,22,5,Botafogo,4,170,2,52,3,0,3,12,4,8,33.3,3,88,57,147,11,5,16,4,3,19,17,4,0,2,6,3,0,2,9,3,6,157,62,219,71.7,990,2,4,,0,0,1,0,0
0,,22,71,Portuguesa,10,270,1,16,2,0,2,20,9,11,45,4,50,15,66,5,0,5,2,4,10,16,7,0,8,15,3,0,0,1,1,0,261,27,288,90.6,990,3,5,,0,0,1,0,0
0,,22,7,Coritiba,0,151,1,31,2,1,3,13,2,11,15.4,4,50,14,65,7,2,9,4,2,16,10,4,0,8,12,0,0,2,2,2,0,144,40,184,78.3,906,0,3,,0,0,0,0,1
0,,22,10,Figueirense,3,170,1,32,3,0,3,14,1,13,7.1,8,97,39,137,4,3,7,6,1,15,25,3,0,8,11,1,0,1,0,0,0,169,66,235,71.9,991,2,6,,0,0,1,0,0
0,,22,6,Corinthians,1,251,3,40,2,0,2,27,5,22,18.5,1,88,46,137,7,0,7,1,6,25,15,8,0,2,10,0,0,2,1,0,1,239,72,311,76.8,990,2,7,,0,0,0,0,1
0,,22,69,Náutico,5,245,4,30,1,0,1,26,6,20,23.1,3,79,24,107,12,2,14,4,9,25,13,6,0,16,22,1,0,8,6,2,4,239,55,294,81.3,990,4,0,,0,0,0,1,0
0,,22,25,Vasco,0,243,3,30,4,0,4,19,2,17,10.5,5,78,48,129,9,3,12,9,4,13,25,4,0,3,7,1,0,2,1,1,0,238,60,298,79.9,990,4,2,,0,0,0,1,0
0,,22,30,Bahia,1,179,0,37,1,0,1,16,1,15,6.3,2,69,47,116,8,1,9,4,4,20,19,2,0,4,6,0,0,0,0,0,0,182,67,249,73.1,990,0,4,,0,0,0,1,0
0,,22,4,Atlético-MG,5,202,2,37,3,0,3,26,6,20,23.1,2,87,31,120,6,1,7,4,4,19,20,2,0,13,15,0,0,0,12,6,6,187,54,241,77.6,990,3,5,,0,0,0,1,0
0,,23,5,Botafogo,4,218,5,25,1,0,1,12,2,10,16.7,3,61,35,101,3,0,3,7,5,8,17,5,0,6,11,3,0,1,1,1,0,213,62,275,77.5,990,0,4,,0,0,1,0,0
0,,23,69,Náutico,5,214,6,29,2,0,2,19,5,14,26.3,2,60,27,93,7,2,9,5,7,17,8,4,1,13,18,1,0,2,3,2,1,208,50,258,80.6,990,3,1,,0,0,0,0,1
0,,23,25,Vasco,5,205,1,31,1,1,2,23,5,18,21.7,4,69,56,126,3,3,6,6,8,9,8,0,0,11,11,0,0,1,3,2,1,196,59,255,76.9,974,1,3,,0,0,0,0,1
0,,23,30,Bahia,4,320,4,36,1,0,1,27,4,23,14.8,0,96,46,146,12,5,17,8,6,8,9,8,0,3,11,4,0,2,4,4,0,305,65,370,82.4,990,3,6,,0,0,1,0,0
0,,23,22,Santos,1,292,2,44,1,0,1,18,1,17,5.6,5,84,29,115,15,3,18,3,4,18,13,1,0,10,11,0,0,0,0,0,0,292,46,338,86.4,990,6,0,,0,0,0,1,0
0,,23,24,São Paulo,3,273,2,40,1,1,2,15,3,12,20,1,88,24,114,17,2,19,4,3,13,18,4,0,6,10,0,0,3,5,2,3,261,55,316,82.6,985,2,7,,0,0,0,1,0
0,,23,6,Corinthians,4,202,3,37,5,0,5,10,0,10,0,4,86,38,127,15,3,18,9,4,29,18,5,0,4,9,3,0,1,1,1,0,202,57,259,78,991,3,1,,0,0,1,0,0
0,,23,13,Grêmio,2,347,2,27,2,0,2,31,8,23,25.8,2,76,33,111,4,1,5,4,9,18,29,5,0,9,14,1,0,4,0,0,0,338,48,386,87.6,990,6,3,,0,0,0,0,1
0,,23,15,Internacional,6,319,7,38,4,1,5,38,8,30,21.1,3,89,22,118,15,2,17,3,11,17,27,6,0,9,15,0,0,4,3,1,2,298,56,354,84.2,957,3,7,,0,0,0,0,1
0,,23,11,Fluminense,2,174,1,35,4,1,5,12,2,10,16.7,5,74,59,134,11,4,15,11,3,27,17,4,0,6,10,1,0,2,0,0,0,173,56,229,75.5,960,5,0,,0,0,1,0,0
0,,23,4,Atlético-MG,4,166,2,14,2,0,2,16,3,13,18.8,6,59,21,82,5,0,5,5,10,18,28,6,0,9,15,3,0,4,4,2,2,157,53,210,74.8,990,1,6,,0,0,1,0,0
0,,23,17,Palmeiras,3,164,3,27,3,0,3,23,8,15,34.8,3,78,34,115,5,2,7,10,5,28,18,6,0,10,16,0,0,3,1,0,1,151,54,205,73.7,990,0,5,,0,0,0,0,1
0,,23,20,Ponte Preta,8,141,3,39,3,0,3,25,7,18,28,4,57,46,106,4,3,7,6,8,20,21,7,1,6,14,2,0,3,1,1,0,134,44,178,75.3,990,2,1,,0,0,0,1,0
0,,23,10,Figueirense,1,102,4,32,1,0,1,16,3,13,18.8,4,60,42,106,11,0,11,8,6,21,20,6,0,4,10,2,0,3,0,0,0,102,48,150,68,990,3,0,,0,0,0,1,0
0,,23,7,Coritiba,4,173,0,31,3,0,3,21,7,14,33.3,4,83,35,118,3,0,3,4,11,15,18,7,0,4,11,3,0,3,9,2,7,161,56,217,74.2,990,1,2,,0,0,1,0,0
0,,23,1,Flamengo,3,290,5,37,1,0,1,24,3,21,12.5,4,60,33,98,16,3,19,11,4,18,15,4,0,6,10,0,0,2,1,1,0,282,37,319,88.4,990,2,3,,0,0,0,0,1
0,,23,76,Sport,3,227,3,29,4,0,4,32,5,27,15.6,3,61,15,79,6,1,7,1,9,18,20,5,0,5,10,2,0,3,1,1,0,218,42,260,83.8,990,1,2,,0,0,1,0,0
0,,23,9,Cruzeiro,3,129,1,15,5,0,5,13,3,10,23.1,3,56,32,89,4,0,4,9,1,20,18,4,0,3,7,1,0,2,2,1,1,125,50,175,71.4,990,0,0,,0,0,0,0,1
0,,23,1094,Atlético-GO,4,251,3,32,2,0,2,28,7,21,25,2,62,34,99,7,1,8,3,5,16,14,3,1,9,13,1,0,2,4,2,2,234,51,285,82.1,990,7,7,,0,0,0,1,0
0,,23,71,Portuguesa,2,185,1,31,2,0,2,20,6,14,30,2,67,46,114,6,1,7,5,3,14,16,3,1,7,11,1,0,0,2,0,2,177,53,230,77,990,0,3,,0,0,0,1,0
0,,24,5,Botafogo,3,246,3,52,1,0,1,35,11,24,31.4,1,97,39,139,12,3,15,4,10,23,19,4,0,6,10,1,0,4,0,0,0,235,53,288,81.6,990,4,1,,0,0,0,1,0
0,,24,15,Internacional,5,284,5,30,2,0,2,28,7,21,25,3,80,43,128,6,1,7,10,4,19,23,2,0,13,15,1,0,2,2,1,1,265,64,329,80.5,990,1,11,,0,0,0,1,0
0,,24,25,Vasco,6,190,6,21,5,0,5,23,3,20,13,3,62,34,102,10,0,10,9,6,23,24,5,0,3,8,3,0,1,4,2,2,177,56,233,76,990,0,7,,0,0,1,0,0
0,,24,17,Palmeiras,0,245,4,36,1,0,1,26,7,19,26.9,2,79,31,114,6,2,8,6,9,24,23,4,0,11,15,1,0,4,2,2,0,235,56,291,80.8,990,4,2,,0,0,0,0,1
0,,24,22,Santos,4,236,4,43,4,0,4,19,4,15,21.1,3,78,31,113,20,1,21,4,13,21,19,8,0,10,18,2,0,2,1,1,0,234,47,281,83.3,990,4,1,,0,0,1,0,0
0,,24,1,Flamengo,4,173,2,38,4,0,4,13,4,9,30.8,6,84,40,126,10,6,16,13,4,19,21,3,1,6,10,0,0,1,0,0,0,170,62,232,73.3,990,4,1,,0,0,0,0,1
0,,24,6,Corinthians,5,274,1,31,4,0,4,35,7,28,20,4,75,43,119,6,3,9,2,10,19,15,3,0,11,14,1,0,1,1,0,1,264,60,324,81.5,990,2,4,,0,0,0,1,0
0,,24,20,Ponte Preta,2,123,4,29,3,0,3,11,2,9,18.2,2,71,57,132,8,0,8,10,2,15,19,5,0,7,12,1,0,6,2,2,0,114,48,162,70.4,991,3,6,,0,0,0,1,0
0,,24,13,Grêmio,7,301,4,40,1,0,1,21,8,13,38.1,3,86,38,128,14,0,14,0,4,22,19,5,1,8,14,2,0,0,1,1,0,296,67,363,81.5,990,0,4,,0,0,1,0,0
0,,24,69,Náutico,0,237,2,47,3,0,3,10,0,10,0,3,94,50,146,13,4,17,4,0,19,22,3,0,4,7,0,0,0,4,0,4,232,63,295,78.6,990,1,4,,0,0,0,0,1
0,,24,4,Atlético-MG,4,323,2,21,3,0,3,28,6,22,21.4,1,62,33,97,11,1,12,4,11,16,22,7,1,8,16,1,0,2,7,0,7,310,43,353,87.8,990,6,3,,0,0,1,0,0
0,,24,24,São Paulo,0,152,2,40,5,1,6,9,3,6,33.3,6,67,38,107,8,1,9,11,4,22,16,1,0,1,2,0,0,2,3,1,2,144,52,196,73.5,928,0,4,,0,0,0,0,1
0,,24,71,Portuguesa,5,201,3,30,1,0,1,41,10,31,24.4,4,88,34,125,9,1,10,4,13,11,11,9,1,14,24,0,0,5,3,1,2,190,55,245,77.6,990,1,2,,0,0,0,0,1
0,,24,11,Fluminense,0,186,2,34,3,0,3,15,3,12,20,8,63,55,120,8,1,9,13,4,11,11,6,1,6,13,2,0,2,1,1,0,180,52,232,77.6,990,0,3,,0,0,1,0,0
0,,24,10,Figueirense,1,158,5,29,2,0,2,12,2,10,16.7,3,62,46,113,9,3,12,6,0,22,18,4,0,6,10,2,0,5,3,1,2,154,55,209,73.7,990,2,2,,0,0,1,0,0
0,,24,9,Cruzeiro,4,228,2,25,3,1,4,22,6,16,27.3,2,63,19,84,13,1,14,0,6,18,22,3,2,8,13,0,0,7,5,3,2,217,63,280,77.5,977,3,0,,0,0,0,0,1
0,,24,76,Sport,9,153,1,22,3,0,3,17,8,9,47.1,2,72,33,106,14,1,15,8,5,20,20,4,0,12,16,1,0,0,4,2,2,136,45,181,75.1,990,5,7,,0,0,0,1,0
0,,24,30,Bahia,1,236,5,32,7,0,7,27,4,23,14.8,4,70,39,114,9,5,14,5,8,20,20,3,1,1,5,1,0,3,5,2,3,229,49,278,82.4,991,0,3,,0,0,0,1,0
0,,24,1094,Atlético-GO,4,276,4,35,2,0,2,31,11,20,35.5,2,79,24,107,6,2,8,4,4,19,19,2,0,9,11,1,0,1,3,1,2,258,56,314,82.2,990,11,5,,0,0,0,0,1
0,,24,7,Coritiba,8,386,0,42,2,0,2,18,7,11,38.9,1,96,35,131,5,2,7,4,4,19,19,4,0,9,13,2,0,2,1,0,1,370,58,428,86.4,990,3,8,,0,0,1,0,0
0,,25,1,Flamengo,4,323,2,29,2,0,2,24,6,18,25,2,60,12,74,7,1,8,2,6,21,18,4,1,10,15,1,0,0,0,0,0,316,43,359,88,990,0,4,,0,0,0,1,0
0,,25,13,Grêmio,2,165,3,31,2,0,2,13,4,9,30.8,3,67,29,99,6,1,7,6,2,18,21,3,0,6,9,1,0,1,1,0,1,159,50,209,76.1,990,0,2,,0,0,0,1,0
0,,25,11,Fluminense,8,316,8,27,1,0,1,54,11,43,20.4,1,89,17,114,11,4,15,3,17,22,12,7,0,17,24,1,0,3,5,1,4,304,48,352,86.4,990,4,0,,0,0,0,0,1
0,,25,1094,Atlético-GO,2,135,0,33,5,0,5,14,5,9,35.7,5,71,53,124,15,0,15,17,3,12,22,3,0,3,6,2,0,1,0,0,0,131,44,175,74.9,992,2,1,,0,0,1,0,0
0,,25,17,Palmeiras,7,201,4,30,3,1,4,21,6,15,28.6,1,79,35,118,11,2,13,2,4,15,27,6,1,14,21,0,0,3,3,2,1,196,60,256,76.6,926,5,4,,0,0,0,0,1
0,,25,6,Corinthians,3,200,1,31,7,0,7,9,3,6,33.3,6,72,47,120,11,2,13,4,2,27,15,3,0,4,7,2,0,3,5,1,4,199,64,263,75.7,1.023,0,3,,0,0,1,0,0
0,,25,24,São Paulo,4,374,4,42,1,0,1,20,3,17,15,1,82,29,115,24,3,27,2,4,16,17,7,0,8,15,3,0,2,3,2,1,360,47,407,88.5,990,4,9,,0,0,1,0,0
0,,25,71,Portuguesa,3,268,2,32,2,0,2,17,5,12,29.4,3,69,29,100,6,0,6,4,2,17,16,2,0,6,8,1,0,2,4,3,1,255,54,309,82.5,990,3,5,,0,0,0,0,1
0,,25,15,Internacional,10,376,5,34,0,0,0,41,13,28,31.7,7,79,31,115,10,1,11,5,12,25,12,6,0,18,24,2,0,2,2,1,1,358,39,397,90.2,990,3,5,,0,0,0,1,0
0,,25,76,Sport,5,171,1,37,5,0,5,15,5,10,33.3,4,75,57,133,13,1,14,12,5,12,25,8,0,4,12,2,0,0,1,1,0,162,46,208,77.9,990,1,3,,0,0,0,1,0
0,,25,9,Cruzeiro,4,149,5,31,4,0,4,22,6,16,27.3,3,66,36,107,6,5,11,4,2,12,14,5,0,4,9,1,0,8,2,1,1,142,62,204,69.6,990,0,0,,0,0,0,1,0
0,,25,25,Vasco,3,225,3,35,2,0,2,20,4,16,20,4,66,27,96,11,3,14,2,4,14,12,4,0,6,10,1,0,5,6,1,5,213,44,257,82.9,990,0,6,,0,0,0,1,0
0,,25,20,Ponte Preta,3,151,3,27,1,0,1,13,5,8,38.5,6,87,44,134,17,3,20,9,1,21,17,3,1,14,18,0,0,1,2,1,1,141,54,195,72.3,990,2,5,,0,0,0,1,0
0,,25,5,Botafogo,5,222,7,35,2,0,2,23,3,20,13,3,85,36,128,10,0,10,1,9,17,21,6,0,4,10,0,0,0,1,0,1,216,64,280,77.1,993,2,5,,0,0,0,1,0
0,,25,7,Coritiba,4,198,2,16,1,0,1,17,7,10,41.2,4,43,29,74,6,0,6,6,6,17,20,3,0,9,12,1,0,4,2,2,0,188,41,229,82.1,990,1,3,,0,0,0,0,1
0,,25,22,Santos,3,198,4,33,3,0,3,18,6,12,33.3,2,50,27,81,15,0,15,6,6,20,17,6,0,5,11,2,0,1,0,0,0,190,40,230,82.6,990,0,2,,0,0,1,0,0
0,,25,69,Náutico,5,192,3,36,1,1,2,18,5,13,27.8,0,90,42,135,14,1,15,2,5,16,13,5,0,14,19,1,0,1,4,1,3,182,56,238,76.5,991,2,3,,0,0,1,0,0
0,,25,4,Atlético-MG,0,273,3,32,4,0,4,18,2,16,11.1,4,84,50,137,17,3,20,5,2,13,16,0,0,6,6,0,0,0,3,1,2,270,69,339,79.6,990,3,3,,0,0,0,0,1
0,,25,30,Bahia,5,300,5,27,4,0,4,52,17,35,32.7,1,92,34,131,11,2,13,4,7,28,19,10,1,22,33,2,0,2,2,1,1,279,36,315,88.6,990,4,3,,0,0,1,0,0
0,,25,10,Figueirense,3,159,0,31,4,0,4,9,3,6,33.3,8,71,36,107,9,3,12,7,4,19,28,2,0,7,9,1,0,2,1,1,0,154,51,205,75.1,990,3,2,,0,0,0,0,1
0,,26,5,Botafogo,5,276,1,32,2,0,2,27,5,22,18.5,4,80,40,121,12,5,17,1,4,22,26,5,0,7,12,2,0,1,1,1,0,260,49,309,84.1,990,1,8,,0,0,0,1,0
0,,26,6,Corinthians,1,194,2,37,2,0,2,14,5,9,35.7,3,73,42,117,13,5,18,4,1,26,22,6,0,3,9,2,0,1,1,0,1,188,46,234,80.3,990,0,1,,0,0,0,1,0
0,,26,11,Fluminense,9,247,4,28,3,0,3,19,6,13,31.6,6,78,37,119,8,2,10,6,5,13,18,5,0,9,14,2,0,3,0,0,0,247,57,304,81.3,990,3,2,,0,0,1,0,0
0,,26,69,Náutico,2,240,2,42,3,0,3,20,6,14,30,3,83,26,111,10,5,15,5,6,18,13,7,0,8,15,1,0,3,7,3,4,228,50,278,82,990,2,2,,0,0,0,0,1
0,,26,22,Santos,3,234,2,47,2,0,2,32,6,26,18.8,1,89,42,133,14,3,17,2,6,15,15,2,0,9,11,1,0,0,4,1,3,225,61,286,78.7,990,2,2,,0,0,0,0,1
0,,26,71,Portuguesa,5,227,2,33,5,0,5,21,3,18,14.3,1,87,58,147,13,4,17,6,2,15,15,4,1,3,8,3,0,5,5,0,5,220,71,291,75.6,991,3,4,,0,0,1,0,0
0,,26,24,São Paulo,1,350,0,43,0,0,0,23,1,22,4.3,0,81,33,114,17,3,20,3,10,22,21,6,0,4,10,1,0,3,1,0,1,340,44,384,88.5,990,0,9,,0,0,1,0,0
0,,26,9,Cruzeiro,0,198,0,34,5,1,6,11,0,11,0,5,83,47,130,11,3,14,10,3,21,22,0,0,5,5,0,0,1,2,0,2,197,56,253,77.9,990,0,2,,0,0,0,0,1
0,,26,15,Internacional,1,293,3,33,0,0,0,13,3,10,23.1,2,75,20,98,6,1,7,1,3,17,19,4,0,8,12,3,0,0,1,0,1,285,56,341,83.6,990,1,5,,0,0,1,0,0
0,,26,30,Bahia,3,282,1,40,2,0,2,17,4,13,23.5,1,65,22,88,9,1,10,1,3,19,17,3,0,5,8,1,0,2,2,2,0,277,49,326,85,990,0,0,,0,0,0,0,1
0,,26,4,Atlético-MG,3,214,3,38,3,0,3,16,4,12,25,1,90,27,120,16,3,19,1,1,26,20,4,1,3,8,0,0,2,3,1,2,210,66,276,76.1,990,1,8,,0,0,0,1,0
0,,26,13,Grêmio,5,135,3,32,4,0,4,16,4,12,25,4,73,33,109,5,6,11,1,1,20,26,1,1,10,12,0,0,0,1,1,0,130,49,179,72.6,990,0,0,,0,0,0,1,0
0,,26,20,Ponte Preta,3,160,4,25,2,0,2,30,4,26,13.3,0,73,53,130,6,2,8,8,9,24,17,1,0,9,10,0,0,7,1,1,0,148,54,202,73.3,990,0,7,,0,0,0,1,0
